x,y,tags
1.7767722618693371,-1.6606553193010267,C
-2.419296163645008,0.7882171828231368,C
0.9168006582933794,-2.432198402721758,C
1.0104105361795075,0.8331919984831012,R
-0.9459200732716914,2.253686763855959,C
-2.2352784207127208,0.4477706429002729,C
-0.9976740365531644,1.095309464704719,L
0.6702402442972627,2.4785232257532686,C
2.0348416546975856,1.238915366465285,C
0.31175375310185893,-1.407988691554338,S
0.6758922655310808,2.2781405967981874,C
-2.102209309259594,-1.396722552179731,C
-0.9499922826061455,0.9226175950667426,L
0.19810453235224773,2.5039776483867353,C
-0.08241118620018999,-1.4640730915211895,S
-0.10763861944345714,-1.5096816366973917,S
1.7536066655794578,1.6893119003829382,C
-1.0686451220701245,1.0550524724569579,L
1.2560546122018263,-2.1014116204887947,C
-2.25619611298304,1.0813392968272058,C
-0.3659162205301219,2.3247537202621507,C
-0.6949959422504599,-1.4021806475602485,S
-0.18708828140323888,-1.5976544185460921,S
-0.2886268742377023,-1.250069053832702,S
2.5498215371351267,-0.2442671415920636,C
-1.865818920006894,1.3388220547371592,C
0.6141691876072745,2.6158052233772153,C
2.0332880698574014,-1.6212854621387245,C
-2.4260320110768876,0.3315820363798293,C
1.031873295883671,-1.2549268657159336,S
-1.004131645366637,-1.3137153432457853,S
2.0926246124114014,1.2638829059819383,C
0.6429998840567138,2.4688269060494212,C
2.301444943824617,0.9334349295812574,C
2.432199117726522,0.8775782790977816,C
1.2592710050702676,-2.0464042604990667,C
-0.06691971809367679,2.5683464442172474,C
1.6938800056434573,-1.8328721708161457,C
-0.7064655042722456,-1.2283410070400196,S
-2.32883776630036,1.3656097465969197,C
1.0649492042712874,1.0443919557568206,R
-0.9605875671193662,1.141787256266907,L
-2.0985234388117022,-1.3073427991395077,C
0.97835420695561,-2.462633336680031,C
1.3418058408881413,2.0408852482645883,C
-2.590887328807418,0.19196498946273374,C
2.3090435650676544,-0.952843804071045,C
-1.0249010266282559,-1.1316076507725288,S
-1.090737143591624,0.933515305501283,L
-2.340984159501635,0.6218325379947868,C
0.9100050697616118,0.9702258223951775,R
-1.148100793702834,-2.223398290929856,C
1.1706665420268398,2.286313699186909,C
-1.7496816717045214,1.7713181579095951,C
2.4946042466886187,0.3753787756650949,C
-1.052111886120019,-2.439201340104091,C
-0.3951617572211399,-1.351974420025854,S
-0.9081354185848279,2.4023405141556315,C
0.5951453738465651,-1.4563405086076273,S
0.8960527975223421,2.282911598345748,C
2.4562472311003942,-0.0786241466240207,C
-2.339403902726033,0.8833496878982801,C
0.4813799035291985,-2.266301946608353,C
0.9468297220351132,1.0025888201381576,R
0.6396230197802912,-1.3401807923866118,S
2.347525594712085,-0.197579883428734,C
-1.0088341881949423,2.1708113692448427,C
2.1388415940248193,-1.1142256077847064,C
-1.830409010534332,1.9116477833551748,C
0.8166955230307429,-1.1120477439884593,S
2.4145577393623467,-0.6484281996814545,C
-2.397996914617852,0.9763725901613305,C
0.12051790049589695,-1.5764637026986847,S
1.6258449187566417,-1.7551409631532462,C
-2.2737294727853694,0.5489159620021362,C
-2.1312953038864224,-0.7969365951842667,C
-2.1006858142884703,1.0176178662543771,C
0.7349947138466367,-2.5953299148691595,C
-0.8778690549640318,2.245464651559504,C
-1.4705662729366582,1.9420551230237046,C
1.3578308382916775,2.1892013958696053,C
0.7563063303314114,-2.4344924861645154,C
-1.4189243993288472,-2.094636298842002,C
0.6807030622320525,-1.4108887938513894,S
-2.6671941340303134,-0.4679665345314898,C
0.11249339285051352,2.380522317293142,C
-0.4439367951356399,-2.4823943328047804,C
-1.0357316284165148,-2.2768405938115124,C
0.16427244802183688,2.4218205513060567,C
-0.9569582776922237,0.9612976909423226,L
-0.2771664090664772,-1.4951279148715375,S
-1.3503201108676182,-2.176314092760531,C
1.3343267285975722,-2.228494821642418,C
0.05799360489721802,-1.528188273642189,S
-2.3411125667375585,-0.40741350072684085,C
0.14296121631354153,2.5915922758903536,C
2.5069692252977642,-0.5835327615988933,C
1.6528977051782454,1.8944390577722727,C
-2.2491424863436875,-0.7898203261406698,C
0.9471991373179484,-1.3928168531320562,S
1.15596796824234,-1.0572342526701428,S
0.9865113374190099,-2.211963773313851,C
2.1987412034058633,-1.1566561291200539,C
0.3881880387074204,-1.4167609425757683,S
-2.0059335643368823,-1.597661850530035,C
0.914117330820991,-1.26607883614409,S
-1.8197932834483477,1.7716605091934716,C
-0.4802050086434498,-2.484045106727654,C
-2.3733171737599474,0.7496898326833087,C
1.394397008659497,2.1181974686621268,C
-1.4094436967914679,1.93201721449249,C
-2.520815790904629,-0.5528033951992801,C
-1.736011571991469,-1.8843285338828457,C
-0.07656546301213397,-1.5893649885079504,S
-2.039318532260022,1.0931142074267959,C
2.011137093472527,1.3869982302682207,C
1.0066692182141792,1.1305196389361887,R
-1.4817806512330634,1.920625068494422,C
-2.5403063864675888,-0.07676057413427047,C
2.2984658831852336,-1.2811224467735698,C
0.530340227480895,-1.3597744974618844,S
-1.3536981768816472,-2.200201304543455,C
1.5092148257796187,2.04431554991584,C
-2.5419931532673945,-0.3363684121728735,C
0.9554842526908826,1.3020863862597232,R
0.8456424590206779,1.0146309093124468,R
0.9421199896370481,2.3341890292612475,C
2.1562625404370928,1.4439685753001104,C
1.8137080895253979,-1.598862407635578,C
1.4877852164523953,1.9616419207353681,C
0.26652317232695283,-1.3899077658612753,S
-1.7965996599524598,-1.5661797843368779,C
0.8853089242058881,-1.1287406100126198,S
2.4867041063328776,0.8709795564598912,C
0.40263694532666083,-2.3823464109331374,C
-1.579202947758025,-1.744591891722279,C
1.2000546958590137,2.2386580116771126,C
-1.3690956395623841,-2.122199842190937,C
0.5097466263623036,2.397395492457317,C
-0.8134902983657403,-1.3419167723507646,S
-0.6076874497487297,-1.3318280007296008,S
0.6763086597694526,-1.4638926426032937,S
-1.0065350749334923,2.4675081212906815,C
1.0110581536405179,2.071023637835871,C
-0.6459177052795397,2.4482669468776095,C
0.0564870463870346,2.640755527551893,C
-2.3556233626924303,-1.0342164287885878,C
-2.019291351674297,1.5610013339678797,C
0.057617898184107987,2.530767964874781,C
-2.347188675683825,1.0290069217154405,C
2.2280851632522096,0.6142325301764064,C
1.7763673273682934,-1.7512331174175255,C
-1.978911400083359,-1.4639185795113099,C
-0.7580061342309385,-1.1527972396976824,S
-0.6160807310958413,2.5154599713984163,C
0.9602781696862129,0.9084072456130344,R
-0.8997477578103265,-2.536744738242478,C
-0.6773827913767738,-1.2277335054622323,S
0.9409868910853363,-1.299122931695216,S
2.566934740495245,0.5723699480044496,C
-1.4091344619503867,-1.9702612361045149,C
2.395697798270026,-0.6364232039278167,C
-1.142362444481359,1.0330339712647294,L
-1.5168873924446529,-1.8836419650477922,C
-1.4941128907786905,-1.882172744108403,C
-0.6632717954929159,2.3557848415613325,C
1.0018015970852605,1.0981808333395588,R
-0.8849367919982575,2.511227376770553,C
-0.34923671499597697,-1.3913438317644258,S
-1.0530799902299628,-1.030575170246334,S
-0.2250435367236931,-1.4566865469144772,S
-0.9794029449970199,1.155479349161797,L
2.5047773786771614,-0.5448788760763631,C
2.4845468253121226,0.45880260670280515,C
-1.3510018710909393,-1.9807035653561713,C
0.12732886695798445,-1.5118736571770572,S
0.783458167170238,-2.3242453431301,C
1.054831903553145,0.8801220952452317,R
-0.7127449954535063,2.4436619763078773,C
-2.389968780125996,-0.6186023456259414,C
-1.3990595750295052,-1.8527893964028146,C
-0.056184613987658456,-2.5000144152784207,C
-0.36750113210322305,2.365787780116478,C
-2.2712490592269874,-0.3156203219131566,C
-0.13686284263096743,2.5370048847838005,C
0.8941908486828046,0.9963970705291884,R
-1.688016041024692,1.7492211530473412,C
-2.0490930267308767,1.513753003996326,C
0.3895659376195592,-1.3495592033405088,S
0.8358461070928294,-1.406050348205168,S
0.9530685487431002,-1.2640482796568655,S
1.1047558112224944,-1.0452124810187253,S
-2.418643778793574,1.0667552986337785,C
0.8807517735934863,-1.1356077002083897,S
1.005213620767518,1.0433046230334841,R
1.0301127893503383,0.8750497409390045,R
0.45736557958267543,-1.498764304301913,S
-1.0065279712191189,0.9278678110573827,L
-1.0973970029067623,2.007519674664786,C
2.417451060018724,-0.6157539561296005,C
2.216214423128618,-1.308701920634862,C
-0.6935761221484021,2.214515681024001,C
0.6166566934825639,-1.3928090678511111,S
-2.51310634391633,0.5054213849847536,C
-0.9126697107724123,-1.1166827118775717,S
2.168456132109729,-1.354968981666151,C
2.3814930035778277,-0.2707969330999819,C
2.5330339904296153,-0.5804423526252673,C
-0.5299674886194345,-2.446492636880276,C
2.485461818859879,-0.2709298024377358,C
2.5186097422638567,-0.3137731090509571,C
-1.4199676775107155,1.9037735807553373,C
-0.3241660195332153,-1.4797842720438523,S
-2.313470315459137,-0.42804262882573346,C
0.6076611155263119,2.3499204861012406,C
-1.040609621669392,1.0820534072163936,L
-2.536520214968465,0.22779179526943064,C
1.231168530535595,-2.383041879689785,C
1.150628588825882,0.9862371032875261,R
-0.035565185461799195,-1.6015594959173376,S
-0.6769284546550458,2.360530221241799,C
1.5646987968498354,-2.1591952220422757,C
1.5152879469240508,2.0849142059037153,C
-0.08638678090499986,-1.5437230990738766,S
-2.5522676191255265,0.38276177701153996,C
2.458313931850381,-0.3711078158495474,C
-0.8621406871729338,-1.205613954349789,S
-2.514400497508369,0.29028281865980865,C
-2.650219315921556,-0.06416089427381376,C
-2.6383223409141037,0.29759238954679856,C
-0.9757467097260156,0.8175377353383627,L
-0.5819475540057424,-2.5159613282184106,C
2.0105932067983607,1.473265123739536,C
0.7109816542635113,-1.2353090687143662,S
0.966647982212336,2.374761958052789,C
-1.275112683706868,-2.286613419909879,C
0.08549040542381753,2.4534843252698324,C
-2.0456566405839154,1.5081497847943932,C
-0.9819226057497833,0.8764866010661015,L
0.9572488580741199,0.8759430738277534,R
-1.2137529435574816,-2.1416076724715283,C
-0.04843661877310235,-1.446052623526601,S
-1.9858164581780027,1.679041539145797,C
-0.2665898693977991,-1.5146353799000682,S
0.04553714965470146,-1.4148218929984846,S
-0.5707325621437597,-1.5499452135852405,S
-1.723216941603619,1.816808286012104,C
0.8696651996370188,-1.0381878247845202,S
-0.4907439080593468,-1.3912612841062209,S
-1.3069215402724934,-2.0509048342496126,C
-1.4978059236837293,1.9880812987054328,C
-0.9786886540125381,0.8089987673463876,L
-1.1008853808148047,1.0002878923595568,L
-2.2879106191336893,-0.8464631602397155,C
-1.1070480019948972,0.9536626689226396,L
-0.502238116203981,2.527065532650893,C
-0.5265924323808925,-1.2546108126650273,S
-0.8181979535787385,-2.4921476821820057,C
0.686563718200996,2.6866929864542404,C
0.5403246068614681,2.3144700559107116,C
0.3976896866242051,-1.3516938018364277,S
-0.7304743173648957,-1.4399502529207902,S
2.221251250004147,1.1042700686169544,C
-0.14860550182392218,2.5847484930957836,C
-2.3891858732605025,0.2181037513133286,C
1.042038964543614,1.0446613539337557,R
-2.177237873244689,-0.6308595585848046,C
0.24435064535063963,2.4920184782427803,C
0.07822798046439504,2.297312088698316,C
-1.5527183661395796,-2.1347473840275306,C
0.6954260242951951,-1.4172992353697325,S
1.422780243800127,-2.0950346410265595,C
-1.5208693641176967,-2.2468749076656542,C
2.6300606147618186,0.620991602541753,C
0.8224154002382221,-1.3975047978392943,S
2.4669856231473513,1.2097484769831917,C
-0.05972831651102448,-1.3537900015734419,S
2.2390270732336104,-1.1413002094300233,C
0.44664837231181703,2.6474698645791754,C
-0.996096339696856,1.003159855114073,L
1.747852679122097,1.785516848626245,C
1.8873996168557141,1.490445252589669,C
-0.8203159797316618,-1.4109113897081722,S
2.4293149860994943,-0.7919580362995569,C
0.9121242929509,1.1427815976134716,R
1.0151743116436678,0.9816080811737224,R
-0.3213976270927175,-1.4970423279260752,S
0.6912213244383304,-1.2748342238935657,S
-1.1904315888796266,2.1799787738697014,C
-1.1118723791913532,2.2352737170775865,C
2.377363546132192,-0.9598467244668559,C
-0.8234198152515512,-1.0641366169427704,S
-2.289117522570082,0.5955923010812977,C
-2.316257717935182,1.2797594036694564,C
2.11131974550138,1.2851421803908938,C
-2.178565907205812,1.0624296847107222,C
2.5097608074636284,-0.5184166755412264,C
-0.40852377676967,-1.2915691683191053,S
-0.30594396877970215,-2.365727254704272,C
-2.2312332404469113,1.4798367577003486,C
0.8822122703400538,-1.2886207025470946,S
-0.0397143961077886,-1.5747551482086115,S
1.0784901972182939,2.1425905413953408,C
-2.0144544506655686,1.6692577246254552,C
-2.44806238269754,-0.707224403016501,C
1.1876762670534868,-2.2150583020240124,C
-0.9095495696703644,1.1681489846941568,L
-1.8113233050855349,-1.6811887892770327,C
-0.46961531439945536,-2.5844109613205686,C
-1.708347404504168,1.7166434485205493,C
0.5570121394594447,2.2438317383437907,C
2.4716502226726718,-0.40171476864323696,C
-0.020039136953924057,-1.5790251797674963,S
1.185120505400937,-2.160266035327321,C
-2.726389180000639,0.17874916834609367,C
-0.41244595523990724,-1.3892687564127555,S
-0.592421949096744,-1.355968571803288,S
-1.7451945585921196,1.7875242075359954,C
-0.0596191001050027,-2.464346871493171,C
-0.9559096363904744,0.8441341698570423,L
0.12262482494200481,-1.410920305773059,S
0.8290917860302042,1.0918122623798705,R
1.9730873226581287,-1.6114066885401013,C
-0.3962783026229085,2.352329546892445,C
2.30349431215975,-0.3254464659336523,C
-0.326327286193131,-1.523447603672977,S
1.8109273735782188,-2.0485179394107096,C
-2.1433074161637578,0.9222435307598521,C
-0.19123942726614052,-2.397171555938076,C
-0.2231073350425857,-2.543334162012493,C
-2.3247182292303936,-0.917057289133265,C
0.755271893415822,2.310936280914197,C
0.1367047444730341,-1.4372120399447526,S
-0.966142190477707,1.0078746579608948,L
0.5489614018363911,2.3992200963422423,C
-1.0238535692205155,1.2709218353899387,L
0.7723790790258559,-1.3158334044982096,S
0.8483998086671203,0.9988401977643206,R
-0.6558420579804914,-1.3573272184835616,S
0.4861678281747689,-1.6747917796267975,S
0.1490397494038319,-1.401790525234677,S
2.272013868898178,0.9426988753707537,C
-2.374580723430102,1.2734509963355662,C
1.1370034090999832,0.9857923617523016,R
-1.0093046769128111,-2.3543862963877573,C
1.495473483221881,-1.9376488058177213,C
0.628208568002277,-1.2945155644325794,S
0.014049184057372634,-1.4423546144604926,S
1.2457611242231132,2.4001309187178723,C
2.2130457665775727,0.9958832765925142,C
-0.5037613034346945,-1.418660299345637,S
2.3695450260677005,0.596600863160873,C
-2.1705671058118314,1.0532325708638435,C
2.633224766500338,0.15683118207607374,C
-0.7957825302554438,2.3576606444738877,C
-2.402973129150802,0.5684093765780318,C
2.7012645955112995,0.3891903737693703,C
-2.4415300257895893,-0.2805082788453279,C
0.9544705859412229,-2.281947457409593,C
-0.7711818501055637,-1.2644752347440456,S
1.076280282731037,1.0590641617280618,R
0.9961150507818127,0.8391140868454514,R
-2.3244431105434353,0.8714795479369704,C
-0.7456457346744243,-1.3843512767733375,S
2.5131202314330263,0.9581148016374162,C
1.984424706849331,-1.746600998745941,C
0.13973089956396473,-1.5779260881129837,S
-0.9702901889351053,0.8876140289797151,L
-0.9268414691895578,0.6500739729702705,L
-0.23545972275028995,2.5082762567980383,C
-0.6155664386677661,-2.292553612592542,C
0.17094595544043847,-2.6746962373086163,C
0.6043285758169481,-1.2544785979813056,S
0.8430209718670016,0.895251557661749,R
2.311511631224356,0.6704927726837842,C
0.570369307869028,-2.3914160192421035,C
-0.9344900644178076,-1.1733934415346219,S
0.3743728833221956,-1.3828761101667506,S
-2.11965399094744,-1.2536880180711945,C
0.9740649165377231,0.9695158723215922,R
1.7471213606949492,1.8860490274126402,C
-2.3829354401878877,0.5291500040523266,C
0.6623695640345831,-1.2933189897714892,S
0.23806165878260255,-1.5276175393950158,S
-0.4124681697143785,-2.458963509139933,C
2.3271171008393776,0.08845674557732755,C
-0.9072913259832489,0.9926754571786847,L
1.424936387641584,-1.9659783734692005,C
-2.177474133882188,-1.5687901937958033,C
-0.7550774821637327,-1.0602567483208136,S
0.26459490592821416,-1.5738979345994895,S
-1.750889110176049,-1.7547849913024127,C
-0.4558756882595888,-2.4472610048140573,C
0.8415994809589185,0.960755100466089,R
1.4241101349148213,-2.0191634262540177,C
-2.2822986917428176,0.7158834971663004,C
0.6650745625123206,1.170747286345424,R
-2.546805048046662,-0.08969554509481256,C
1.0552715129312387,-0.8511742324602743,S
2.128342538705596,1.0915408107802043,C
-1.9788598167297722,-1.69384361577334,C
-0.09004118069927268,-2.431757747679973,C
1.6924984712778874,1.9276918466745774,C
1.8632378927386013,1.6271695220759959,C
-0.7960128992702031,-2.2345023600933045,C
-1.7882726059686886,-1.580928589336004,C
0.6830167069048438,-2.3075119857400748,C
2.4084865421409978,-0.6768509050477276,C
2.3808029349798097,-1.0559835086982687,C
-1.0389386909040037,2.1675110203081407,C
-2.1143201252103556,-1.1377764433378055,C
-0.3801780870028802,-2.4675928533846525,C
0.31579056112473747,-1.219717197470442,S
2.543332264350309,0.5073771488937318,C
0.9048387821654325,-1.0620821516885057,S
-2.232041068069957,0.13951253135515823,C
0.7201081210962121,2.462753763673041,C
0.3499555310327693,-1.4307077279788654,S
0.9538653285834446,1.2049280805908893,R
2.2048635056483032,0.7507050414711033,C
1.6823079114096329,-1.9125565522933237,C
-0.1703959800629616,-2.6143858904941344,C
-2.295800336829563,1.3392199462973615,C
-0.8688466356249002,-1.1088582820830595,S
-2.4986603093319126,-0.49526119728089646,C
1.0725045320671047,2.117883260853945,C
0.6798979749252554,-1.3012509167249307,S
1.1565157028671673,-0.8004690390745705,S
0.3199425737458865,2.321510031823894,C
0.8938445225143881,0.9502423729455584,R
2.270455399395092,0.9669795645289754,C
-0.6708743903352706,-1.4243368423388643,S
-0.777119328776988,0.9037104367715274,L
-1.0702777785506292,0.9856375150872146,L
-1.337180238568278,-1.9775852071086666,C
-1.2747230081669372,2.255538181438332,C
-0.8863907954955315,1.1466664225966812,L
-1.113818458747483,-1.036570112162304,S
-1.0933737234831764,2.447535136953202,C
-0.9964643692049646,0.7629735470443992,L
0.3410707211237488,-1.37294878107523,S
-2.5424269382200344,0.6857763032518797,C
0.18396127052787173,-2.5654425259591034,C
1.442102463887645,-2.0936490065485125,C
0.17993367783471645,-1.6630977934480002,S
0.9587008766833774,1.0080444531006802,R
-1.6030280980383143,-2.231881322292474,C
0.3078499206741332,-1.4363249844222006,S
0.47805158751475485,-1.298200257972626,S
0.1951972635515481,-1.324640425092223,S
-2.395962350983223,0.7269969286079673,C
-0.9847052681336613,2.1308628327444565,C
-0.7944434737361354,-2.417161545791321,C
0.881633107435827,1.0454663789110916,R
2.540275071858664,0.23890513283824602,C
0.034981213822141664,2.4807854298021046,C
-2.480263824380715,0.15042432818062904,C
2.2998002367431853,1.469358264198057,C
-0.8930933192657871,1.0163038937818814,L
-2.0495910852922052,1.62337079320538,C
-0.09908026234443039,2.4861266295840907,C
-0.579264056550771,-2.4139882842705522,C
-0.9200773947022918,1.1789068653511225,L
0.1897315951194286,-2.3919442921535063,C
-1.0176315905664313,0.8074296032366554,L
-0.3318592077584399,-1.6354802769854275,S
1.08362287889963,-1.0231393785200202,S
-0.30673348370268194,-1.4046489397514694,S
1.6025811238741436,-1.8740915030654908,C
0.7228004071643777,-1.4033424027047265,S
-0.05610952680466173,-1.6199848385438758,S
-1.5567335388770418,-2.1455386832288306,C
2.021537588387364,1.487519520716401,C
0.23469069532997378,2.5092953294755107,C
0.6156534744709787,2.3931792853852127,C
0.3937900814952787,-1.4912384489044357,S
-0.1158033167395291,-2.4997323857059603,C
-2.089266029914108,1.1271017932326461,C
0.35171898724012973,-1.5316625200339384,S
2.3275642317206193,0.7555846713366753,C
0.08526448682212007,-1.429060655793131,S
-1.0265708534436186,-1.2069289574049737,S
2.1074931820533074,1.3298745967927912,C
-2.405045093947552,-0.4968747226941865,C
-0.1612173764220201,-1.5685665194418241,S
1.625670345906379,-1.8338903749797633,C
0.1595025187579907,-1.461478502360083,S
1.7624203057037573,-1.8446227099439008,C
0.41684234277406396,2.303034391125173,C
0.6180059817650592,-1.0027398412780573,S
1.7434525693257923,-1.6541902179143884,C
0.5114409655787173,-1.4419858449395468,S
-2.390068151146892,-0.3552681832941926,C
1.551648187943047,1.6336827003961703,C
0.1655819425081389,-1.5075346494839736,S
-1.921629579592165,-1.4034943695698159,C
-1.188375461448369,-2.237322974481405,C
2.5407825912333855,0.2099738144586132,C
-2.170255237063479,-1.1404876721804322,C
2.357086100794803,-0.4903495280000011,C
0.9754383341869773,-1.2468197341428073,S
1.0548277594061846,-2.1035049747629064,C
-0.9794599383770223,0.860498958437676,L
2.039560910594073,1.4271452992347864,C
1.1207988420046893,0.9699587706273984,R
1.3844660520409044,-2.278684095560696,C
-1.1195658594477416,0.9804944577377508,L
-1.2048199003592264,-1.2073229344939411,S
-1.7458744292824766,1.6749333529925547,C
0.9434154776975985,1.0383832510707123,R
0.21548537642241442,2.5960570214012133,C
-0.6757807694873704,-1.4385095745437493,S
0.8721030331934277,-1.2882198483864251,S
-0.9214484370659676,0.8464940134457687,L
-2.3909804295792028,0.2538243681366961,C
0.9338714358829006,1.022288855175571,R
-0.7235841129133179,2.396560220925898,C
-1.6976688402750286,1.807524814777861,C
-1.5661156038431454,1.9726407330836855,C
0.20777149828371028,-1.4874348734261962,S
0.8847453590318411,-0.999841429588843,S
-1.4273440567750777,2.0494714876527786,C
-0.4162871091238116,-1.3873169573454796,S
-0.636932218773812,-1.4285768012081665,S
-1.376183488402227,-2.0206812800357765,C
0.5883251162683271,-1.5077976225422256,S
-0.7397076256797203,-1.2982277003799736,S
-0.645229529417248,-2.4995777442023197,C
-0.9263620925359969,0.9387267380383462,L
-0.19977676321899138,-2.569015425096664,C
2.0966035751232788,-1.3438553486334295,C
-0.47435456279534904,-1.5299857639082834,S
0.3451502299116966,-1.5532928501070544,S
-1.20291870365404,0.9291704154974046,L
-2.159201704206655,-0.6388548340376723,C
-2.6143644865121938,0.3174374048486688,C
1.0644597161739302,-1.209409632355576,S
2.3137204272875938,-1.0314690236546875,C
-1.7542002164569763,-1.7133417445560573,C
-0.7718959850538119,-1.2086234898451425,S
1.2886682433355698,-2.0936445938838815,C
-1.0298802835274656,1.0436097781095457,L
2.5250925011489302,-0.09749575249167787,C
-0.07756544730835528,2.5343570508050104,C
1.3398985639420178,2.2849684348884765,C
0.3845308426510826,-1.3199696275008552,S
1.881907374954389,-1.403740970449546,C
2.3466514780959455,-0.6350639767117615,C
-0.6979937167260308,-2.4445391035275126,C
0.9913170229366924,-1.2603264596555077,S
1.2361584519889979,-2.1653439725010513,C
0.9146573362567343,2.206198332804655,C
-2.452059933287833,0.6968112498216404,C
-2.5340110416701966,-0.017914472436624796,C
-1.7910023744037702,1.680357814535213,C
0.7695065398389177,-1.3381185736467274,S
1.2185415208839683,-1.9519366613952518,C
-1.0940826094578395,2.2197764984063064,C
0.6764266327453988,-2.353048200563302,C
-0.17311729505590456,2.4405695066489685,C
-0.09797673473842707,-2.373253071628861,C
1.761135837316289,1.6764469948274083,C
-0.5182815361170636,-1.278132845399046,S
-1.282087070575854,2.061366540209078,C
-2.3563576236294717,-1.0440918085014346,C
-0.9033343105500794,2.528872551143104,C
0.10289086790043415,-1.412191048384131,S
-0.9766463576529909,-1.1676670925617767,S
0.2929007218749702,-1.4593573015781014,S
-1.7198839306037048,-1.812822869097378,C
1.055110976160898,1.0292634012885624,R
-2.9079228782145403,-0.35690856155166645,C
-0.11190490971435374,-1.4737567254558086,S
-0.6816376535575901,-1.4351220649441898,S
0.6727466643712949,-1.3858958795678402,S
-0.8378649128670097,-2.56250853430972,C
-1.0479217817634663,0.997268688356135,L
-1.0883710493984533,0.9375108450832891,L
0.7345946143984331,1.0007642937051873,R
-0.6746430458576962,2.4321663736800505,C
-2.0807134738551043,-1.558784100082821,C
1.6439104792062469,1.723635163873988,C
1.1887895390625456,0.969318481966676,R
-2.2948094779245394,-1.137450882355433,C
-1.2986967477920228,2.11261660009574,C
-2.478532346496606,0.2686243062763936,C
2.139163774376283,1.0879346276840764,C
-1.120867020966993,-2.178516299730351,C
0.410950014298936,-1.3957390818475122,S
1.073143286584949,0.9661080411312803,R
-2.0752818683592866,-1.3141133254392046,C
2.008722769470296,-1.47979033517966,C
-0.780059852493773,-2.479900554009859,C
-2.0541825346446196,1.296020511433655,C
-2.459751810941996,0.9480713837165611,C
-1.2852280206609241,-2.0901505266318803,C
0.9416980303682311,-1.2323195882220759,S
-1.2418214728991084,-2.073136608241973,C
-0.5920205775999302,-1.4543075305636066,S
-0.9031766547055364,1.0244937466257933,L
-2.1930660090819507,-1.0891060954881562,C
0.3001002612194822,2.7066774441142027,C
1.971057013284512,1.49749311541184,C
-1.7941098929575197,-1.766426260906297,C
-1.2124659020695074,-2.2584273673283195,C
-2.133172488028788,-1.354939776924103,C
1.1660777111270093,2.241563444923386,C
-0.40155848728427246,2.342536065987173,C
0.8664038959351011,0.9760228451254208,R
-0.49868739526733363,-2.444217353633102,C
0.2642345390883093,-2.6035895639856563,C
-0.6039466645593717,-1.3772577589048594,S
-0.26704132517759493,-1.5820085466894827,S
2.3917271726840976,0.7168504038243152,C
-0.9148225114302653,-1.1214999829215728,S
-0.9188331735067047,-1.1007243317455184,S
0.4935285980078444,2.4844487447259485,C
0.6241346653370015,2.3467928021811493,C
0.20739233138913746,-2.5755144712227924,C
-0.6643129133247438,-1.3254994048965598,S
0.7015421795468471,2.3418290306220015,C
2.449370908351813,-0.7762487808136251,C
-2.2420677830815277,1.3960163863042168,C
-1.0019219583233911,0.8835500498040996,L
-2.4990637430774254,-0.6509837235914008,C
-1.0647323715546821,0.998046807267236,L
-2.079902870350897,1.6039048530352003,C
0.05036887698694506,-2.4762656366748717,C
1.3423178575216888,2.2251237003003754,C
1.0131416145224554,1.0015996301842582,R
-2.1465318850731796,1.2516949732662612,C
2.4121456040734324,0.9584223629614153,C
-0.43400363619961163,2.4861468959190343,C
-1.609072815457801,1.7484442638940199,C
2.298742383861725,0.9241011292720224,C
-1.0043307973801447,0.8608932188167633,L
0.5798739975133388,2.4579106989366726,C
1.2752726225683135,-2.1446390258088464,C
0.8179639913685569,-1.3085125223569485,S
-2.467321942524708,-0.46557943026112014,C
1.247183152885354,2.054681390526663,C
0.6030858005202312,-2.454049750910556,C
-1.453976035412292,2.1036962669272325,C
0.5210046133203323,-2.5315156336109896,C
1.1176706803880474,-2.0510864508863236,C
-0.8686334101935679,-2.5084936992459825,C
-0.5972444391228064,-1.3990844100927873,S
0.9677604881830534,0.9905933713974622,R
1.3392924294960513,-2.324538298996465,C
0.16120707423215658,-1.4286449931928535,S
-1.6649407065145225,-1.8615985035235392,C
-1.635011433190419,1.7870022397460978,C
-0.26192751086045557,-1.5234367043063042,S
-2.537966803336781,0.652259569286397,C
-0.5556739820327866,2.423569060863425,C
-0.9454092331663237,1.1221342465139899,L
-2.3947921416505835,0.6066073130732618,C
2.399426061224016,-0.243057476547537,C
2.1440543357684123,-1.0856239695187904,C
1.081725127779424,1.04989074014541,R
-2.37400610173278,0.6978086455530704,C
-0.9240222314698561,2.330158083886614,C
-1.97321836198675,-1.852692731491127,C
1.437301053567241,1.9161504239163003,C
-1.9527761461369526,1.5579017157774409,C
-1.6640642962358656,1.904020884448193,C
-0.1801552930261907,-1.5205194869723542,S
0.8713378212032674,-1.297256344303385,S
-2.376887928909162,1.021332134969531,C
2.596146555310143,-0.1344075825883078,C
-0.50074286529201,2.5082990040758237,C
-2.4559183380196523,-0.6511096374082848,C
1.7230484035224944,-1.8736122982214591,C
-0.8134700693303716,-1.3591841181898068,S
-0.28215993800706857,2.5684784650634263,C
1.185272731641945,2.460651412879121,C
-0.45200148333275947,-1.273328420197318,S
0.8980617699689957,-1.3142359397774468,S
0.3031057949812132,-2.5882027504890366,C
