x,y,tag
-1.1459775211081213,-1.1275264993053307,S
-0.07961788526484241,2.5300556400668706,C
0.494844718792254,-1.2841868888262238,S
2.3144452801157627,-0.8124725617244399,C
2.405631979511478,-0.7610864614434716,C
-2.1392833246094356,-1.3039835468046388,C
-1.353688297137707,-2.0433647090969687,C
2.4462852358601292,-0.3050472409706817,C
1.059636588789082,1.018474950553826,R
0.8583938874184429,-1.2390260903252077,S
2.435184769226118,0.5200859864294448,C
-0.9152358934960786,1.0126265897574425,L
0.09722072500211204,2.4701581124968537,C
-1.4820510066420778,1.9906328465226557,C
-2.459114425699486,-0.4294070211636844,C
2.0388860125216177,1.4536358438679484,C
0.6173732519586396,-1.441144494661244,S
2.1307475862539107,1.4970186460431858,C
-0.1493173558114381,-1.5697333639178814,S
-0.8270888281293137,-1.1751362096650642,S
-1.7644383266603716,1.86078583305921,C
-2.268130890735024,-1.0696916571465933,C
1.36456698498138,2.142356237261346,C
-0.5951499427584482,2.513205477800946,C
-1.024312603365892,-1.1321664394649162,S
0.8684301973919073,-1.389174365177588,S
-0.18314497721250445,-2.60266568402004,C
1.2630399153399328,-1.165912032022014,S
-1.4709618560485456,2.0001473149902744,C
-0.8241281198137402,1.0735497976704425,L
-2.360907501869115,1.0067575854437971,C
2.4122070860231837,-0.5899070013380608,C
-1.0115332380513082,2.2192646006234407,C
2.352113190064548,0.7933253582141562,C
0.7752220732235007,-1.278696942503228,S
0.7762302194771696,2.440933030670642,C
-0.04186187822114707,-1.4810179641190295,S
2.2305796370523043,0.7117315169198454,C
2.473158600719887,0.40093024801171895,C
0.9647701964639814,-1.183018699566792,S
-0.6259486335029882,-1.3672804454774763,S
1.0539023145419606,2.011289389322842,C
1.11736209345094,0.8598309324157675,R
0.9146240635591947,0.8934678392591244,R
-0.21744530511741125,2.4430635288571985,C
-0.9400286862491063,-2.4141930643253477,C
2.4945178824884784,-0.14466142442242003,C
2.361655080794838,0.6941363705109983,C
-0.1957522830026382,-1.3980451078379683,S
0.8783980692526366,0.9334745269127248,R
1.046494916301866,-2.4631062294627757,C
1.0621063063430551,0.8495182213589385,R
-0.9860303325421879,0.9047512609917889,L
-1.0466317463085393,2.371704392517983,C
-0.5546860219361117,-1.087483457536315,S
-2.5204770466914304,-0.5402607827895468,C
0.2723005740664509,-1.4224914997831077,S
0.2538778362137691,-1.387130757573845,S
1.0474746697560995,0.8888582489211438,R
-0.5224234946717663,-1.530145627614579,S
0.9133471489274199,0.8501379049459781,R
2.087938500787624,1.0869827940373884,C
-1.032136978491314,0.8552654839882919,L
-0.19002333269845706,-2.4218125776580535,C
-1.066688008346794,2.098087841187929,C
0.7977635967948862,-2.2980087422301043,C
-1.9542977764524387,-1.4692153730943631,C
-0.04546337434296327,-2.4123063258784883,C
-0.8858324720364035,-0.9758323541107519,S
-0.3788702390985919,-2.6014820048683718,C
1.0719874609361948,-2.2012938178889514,C
-2.4134081205174853,0.22707612059599325,C
0.9562162302500937,-0.9413415886311551,S
0.11624655072221213,-1.422117014952799,S
-0.8602565565016461,-2.291432881261009,C
0.5227111924119652,-2.310685928374287,C
-0.11407237923697283,-1.5987208162228927,S
-0.7255721722590877,2.386748537086908,C
-0.40849425902390135,2.332361657065259,C
-0.016417266289137523,-1.5594676334322444,S
-2.2141467742154375,-0.841015240369615,C
1.4909380347085335,2.0634904744088405,C
-1.0163311483728086,1.0156135542171671,L
-0.08845708344969173,-2.6885326023110494,C
-1.0043719147295973,1.0743485418503698,L
-1.6789269749647846,1.874597739866505,C
1.772137268158715,1.8509456456910154,C
-0.19199891175894768,-1.4541610560499048,S
-0.51588145408201,-1.423159512886439,S
-0.36751154682631876,2.462462060128966,C
0.16946844717777515,2.583994607425301,C
-0.9692189258965616,2.255319106708359,C
1.731230021854721,1.7512086777387692,C
-1.0491773659082082,-2.0689101100576544,C
0.859115219834991,-1.1442306024109388,S
2.538237750909037,-0.06086017755673989,C
2.01977933866459,1.3569453120797685,C
2.464989776899792,-0.5262012669129521,C
0.9692076127913911,0.9650045433732254,R
-0.022091515308425493,2.5859244103300596,C
-2.535074785364245,0.20228901028893342,C
0.8544127966539986,-1.4144964861645113,S
-1.0843470118085106,0.9325818124650993,L
-0.4032092417324322,-1.463155257066835,S
0.8873318485060199,-1.3460973746922522,S
1.0635808879155957,1.0467610519511104,R
-1.8439124506066433,1.648266787423044,C
-0.49599172838956185,-1.419689091787544,S
0.6701634719633205,-1.406603830570053,S
0.3329867130048075,-1.408527179938194,S
-0.9380929626118901,2.0936308608179526,C
0.6219441249085785,-2.469878092758123,C
1.0169811039120273,0.9763230098509594,R
-2.074732017844553,-1.085642291511968,C
-0.5892705476382563,-1.51280724617191,S
0.16825764077868502,-1.5348406930581688,S
-1.743003930002486,-1.6998979035211255,C
-2.410140636650494,-0.7955992488453851,C
0.5398998584032745,-1.215143796125994,S
-0.37718214029798336,-1.5183027226077983,S
-0.5527239636894461,-1.2173371457174196,S
1.0989547546501126,1.0381495998941779,R
2.240044073887785,1.1200235236105784,C
0.8535185862567314,-2.21113999177965,C
-2.649630386964921,-0.2952792907353913,C
-1.8310554062461242,1.8278520966841423,C
-1.0687902307786157,1.0779297087724882,L
1.8873892511831218,1.8072267637256951,C
1.0963478796491115,1.2271481433370797,R
-1.6116472193907425,-1.802610987545444,C
-1.0023014005920199,1.046879182595395,L
0.46800656597285273,-1.3944038425772523,S
1.0583070780793298,-2.11358192425677,C
2.0716759281976382,-1.561834519303008,C
0.6655245014191796,-1.0305634009056739,S
1.9190404042567866,-1.384241134403366,C
2.5027938479380385,0.4391817285990871,C
0.2565042164750747,-2.4622292512771917,C
-0.19185068295308147,-1.5670455004473798,S
-2.407905745033421,0.6918216211207298,C
-2.4084129197085757,0.14721049627213853,C
0.4020067679585437,-1.4510610507805075,S
0.432043801965577,-1.505281119861637,S
-1.356633851881334,-2.0876449280714104,C
-0.8855960693718054,1.0961578964230134,L
-0.6685564274476739,-1.3282943753221923,S
2.11343589460578,-1.4971250433640373,C
0.3894547149927359,-1.4321987898892001,S
-1.0620481937920867,0.8916344544134114,L
1.414942158655754,1.9915615545328882,C
-2.303793226220513,-0.5514654130525393,C
-0.984096864822488,0.9511751913689399,L
1.0467035449654807,-2.349218051590755,C
0.9580533000654363,0.9610210112499369,R
-0.1920545325698495,2.4756663142787763,C
-0.531333662148967,-2.4538123923069204,C
0.2403117155988626,2.44483320373661,C
-1.8618702493286565,-1.3404316142884931,C
0.7747950198915212,2.2959442210742282,C
2.359933977721216,1.3998498020696577,C
0.8516748455349437,2.2759587905105367,C
-2.415840901228029,0.2902748991471441,C
-1.07131486214298,-2.371400391088323,C
-2.411011585768743,0.9775018241578763,C
0.8490926514533582,-1.2821606464110817,S
-1.1092863027897812,0.9659396605521133,L
-2.489933329476102,-0.6936560635190728,C
-1.9970102840070247,1.4120002802599183,C
-1.9222202237954207,-1.5924082097159835,C
-0.8880630185376551,-1.1667894839668147,S
0.9182516396368438,-1.2031574158025906,S
1.2185901645975277,2.420567024428219,C
-2.0972047994714433,-1.3811177723368453,C
-1.4596491415884711,2.0782119641681733,C
0.8782731068980407,-1.2965823632603939,S
-0.8239362479418049,-1.0352583877217185,S
-2.5897426129063343,0.1811075912037905,C
0.7023606704696318,2.6039197073830773,C
-2.266484277278946,0.4473890705873206,C
-0.9906915545416156,2.155744082843792,C
2.409265189894674,0.26321397288507487,C
0.9873890165432093,1.1546300838299082,R
-1.9245434038250133,-1.4704509017064586,C
1.7231943838562558,-2.024002136202188,C
-0.48460522347909674,-2.4645955965495068,C
2.0079017679497664,-1.5012956011164642,C
0.20790825591866932,2.4028254246837117,C
-2.3714501707386932,-0.6046458338282433,C
-0.17963228969940673,2.350214856967637,C
1.0347606544363497,1.0978893822017763,R
0.08239186452363309,2.3722389506729864,C
-1.4679841298202287,2.2309263107290107,C
0.9667321503082589,-1.2139826527986717,S
-2.3981967857060704,-0.7245366511401077,C
2.484948007903256,-0.5887705975209908,C
2.527131872568839,-0.24347888827867273,C
-2.297049933404128,-1.0024064402320543,C
1.5691544504756336,1.8189530137123762,C
0.5285437411437086,-1.4871882412468154,S
2.3376907000851905,0.662531562994439,C
0.5074815894121952,-1.2822755117579334,S
-1.57141826971424,1.9024059864957932,C
-1.4961332081735177,-2.100832983881584,C
-0.6026605536111137,-1.3453080729889741,S
-0.9155788923869405,1.0109944974474327,L
0.3739592665738049,-1.3964897920412964,S
0.8008115574486435,-1.4348391359995145,S
1.2091470661913934,2.178059822179679,C
-1.5485746490771346,1.9713815128734469,C
-2.0938845934836916,1.4335888062361883,C
0.6078695104755172,-2.5916671558749345,C
0.48668459287612664,-1.4314960011841658,S
-1.8257922157092947,-1.5618611789093246,C
-1.4370827796555283,-1.9345489216430927,C
2.345070383764824,-1.0970337917083905,C
0.39122671753523547,-1.4720785523040725,S
-0.8776993903523155,0.949212434807035,L
0.7623003692422199,-2.199745607776349,C
1.8869880278654967,-1.5563018245198437,C
0.3729270862848656,-1.4320147727088268,S
-0.060377497443412025,-1.3557413314756812,S
0.7462809871127666,-1.315138489635989,S
1.013177012622461,-1.1055806777397905,S
2.5389208540984405,0.11119954824373224,C
-0.62718768079217,-1.34424878421679,S
0.1783969201429836,2.401899190786278,C
0.4146930740193395,2.4315915688523217,C
-2.499867246929007,0.3684553729156927,C
1.0518105999321565,1.1287688057438514,R
-1.7458752284721673,1.8133234539590974,C
0.056083350861617365,-2.6231936803837046,C
-1.0947373709422192,1.1009814614135616,L
-1.0997446373910071,2.408042364380364,C
0.031144958574665718,-1.5134514659721552,S
0.7495265272235517,2.713115193564935,C
1.0491134976079566,-0.8462268552970001,S
-0.042425798634997104,-1.420301993531011,S
0.5922368263426275,2.447162278825071,C
1.0551397655852217,-1.0716911383219712,S
-1.878518931090943,-1.6668966317865883,C
-0.37679108446695414,2.38410256740334,C
1.0641323983409223,0.9719738483260062,R
-0.8905412791625992,0.9098103007995698,L
1.5024734465336458,-1.7474917645717374,C
-2.621458958413224,0.5454953078681026,C
1.2124567019299726,-0.9777265866074814,S
1.9936894314670686,1.560881836802937,C
2.407513321132254,-0.6073610883332397,C
-2.403725631691178,-0.22566470931657234,C
2.1225701083661512,1.3331834250308647,C
-2.2563663805524383,-1.168953114178443,C
-2.4115722706047116,-0.7561544047434103,C
-0.9486692699102282,1.0314755642705282,L
-1.8329308375561781,1.6910582500853781,C
1.0561090076397697,-1.149203365973224,S
2.3448739428548158,-0.45046480207876555,C
-2.435266607805101,-0.8336774859957247,C
1.8067832174608687,1.9011088114343273,C
-0.5379553695710637,-1.2731967923803988,S
-1.0113617929363312,1.220951741761569,L
-0.7218629812049433,-2.620660198425753,C
2.0801618111507025,-1.2577499078630952,C
-1.1217759644203074,2.201062375784247,C
-1.7383527366252036,-1.8431328480873796,C
-1.115469881032973,0.9839578319806316,L
-0.5199894367372289,2.456902331239897,C
-1.044539006983487,2.2073384801500993,C
-0.08848593993938911,-1.5538789616428672,S
-0.05486349038325266,-1.3900715333736233,S
-1.0798881079459302,0.8946617931941384,L
2.310643077585106,1.263042890250189,C
-0.4407178900952179,-1.350513383421571,S
-0.9550962988886725,-2.3135443890350973,C
1.0405180349925023,1.1000142895084104,R
0.050633728090766626,2.504976632398355,C
1.3269576033359491,2.1394695576,C
-1.3441430666234837,-2.0740708869331854,C
2.3361268461242797,-1.2578416180667575,C
-2.2008149935673,-0.9714767256524188,C
2.282114796469089,0.9152895624405778,C
-2.1775790019643093,1.1900771358932554,C
0.1118151681899136,-1.4337875580683646,S
-2.406892076344234,-0.8820150778176923,C
-2.371191487383232,1.0980589654795647,C
0.4203965507010966,2.572699352221359,C
0.6082763777650808,-1.2200614243679695,S
0.5615680781461447,-1.2957551776666696,S
0.8553500870058958,0.9032114531876668,R
1.6379641020195195,-2.252857878758724,C
-0.8213022995760847,-2.5393370242581335,C
-0.030932083796565906,2.4816825018887974,C
-0.5034555966094537,-2.4537541419220656,C
1.794956301942204,1.719031353364573,C
2.177401943243516,-0.9066226815029814,C
2.4399137555374573,0.8007374436392095,C
0.9515832965190535,1.0896380634545932,R
0.11029122935033703,-1.7518742385653168,S
-1.7079046283426236,1.8895121648433952,C
-0.9381413781302765,-2.288201752091053,C
-2.315308401590362,-0.9684113664260139,C
-2.533365250732016,-0.3887837608893245,C
-0.0877732107412669,-1.5954036130803042,S
-2.0943280931694277,1.807878503597217,C
-0.8659973426362285,-2.3506718599620036,C
0.7317183223521599,-1.361380590460356,S
-0.6388466349305505,-1.4070557413365021,S
0.19604249469981966,-2.4643982383125276,C
-0.9384003616791058,-1.0983678964143349,S
2.4923127723720704,0.0033352374112787225,C
0.9369171973013347,0.988477986937975,R
2.462608027366304,-0.37337605091511394,C
-0.44860849600930447,-1.527764131184807,S
1.1053229902611366,-1.244892947435101,S
0.9124660889292691,1.0663055379686615,R
-2.2039601948304512,1.2318707821869244,C
1.9951873768407957,-1.3598463528546025,C
0.8231389608901447,1.0868506067946762,R
-0.6309615005479028,-1.3684029892969154,S
0.6562480357587246,-1.4494136893401774,S
-0.8657976772333984,-1.2160777643822844,S
-1.5261437713069907,1.8388366514610928,C
-0.21909583895942755,-2.5230222784674714,C
-0.5907933877824718,-1.2810355165906495,S
-2.240821231848196,-0.9662070308617532,C
1.046625759544801,1.0710344639013398,R
-1.0232709505166178,0.9934969975471938,L
-2.1182461094123255,-1.334059392170457,C
1.24691963605509,-1.9421276450438019,C
-2.3904515202674084,0.6469296464846509,C
-0.9370016674263976,-2.3512005061825176,C
-1.8924884842607292,-1.5480831773727035,C
-1.290587237189346,-2.2674708412680946,C
-2.4072445664286195,-0.8215241860569635,C
-1.0296835390361168,2.534218724559181,C
-1.787495514644481,-1.720135002402376,C
-0.7688873397828989,-1.296270931201191,S
-0.9643848875931929,1.170211739184761,L
0.4018396147562025,-2.4606633084651244,C
0.7895873828681607,-1.3785611008697665,S
1.6797491587058104,-1.9572127108535056,C
0.14808946415671218,-1.623018646608637,S
-2.579364098915817,-0.2211739028540306,C
-1.1946249068874162,-1.1373072924483199,S
1.7281903641583178,-1.811340783848867,C
-0.4042854466516686,-1.432457061268965,S
-0.9660493194362153,-1.0587411484810945,S
-2.4048117490529273,-0.6790011486846379,C
2.398872153374005,0.6013116142220535,C
1.8895467807564323,1.6287169204257612,C
-2.56504655719925,0.6601779445341075,C
0.31497552463574996,-1.255138898944137,S
-2.2293462833445195,-0.8508325272450161,C
2.4960950184977793,0.5776492798831001,C
0.7808983241654937,2.4440529066030994,C
-2.0706474195897004,1.6140253961082398,C
-1.675815242253981,1.7623259788383538,C
-0.48653294176261025,-1.3712822629650208,S
1.8202863964351854,1.467108006254313,C
0.6243251496405919,-1.322142245311008,S
1.6156057228908434,-1.8332845649810998,C
0.8449855917712381,-1.3782813475148195,S
2.082499858941543,-1.4637619829473385,C
2.1177866857740306,1.4671961620360692,C
0.9715207450450393,1.0982100982147398,R
0.0756683452579591,-2.399259122961564,C
-2.0326228673676434,1.3515737213798509,C
1.3394492312852173,2.0179221865808357,C
-0.8343763550306856,-2.351305234757813,C
-2.087762928110492,-1.2930946045299057,C
-0.9823823012229134,-1.2443876214938632,S
-0.7464772050270759,-2.3614434391259285,C
-1.0146470994676506,0.8891402098135051,L
0.40501768390328385,-1.2121105381264585,S
1.9659975249600186,-1.7505444762797269,C
1.824578071093299,1.6732694951568967,C
-2.5797513797685694,0.2189843361957969,C
-0.44806517074654556,-1.5049688623532747,S
-0.4739984579176899,-1.4916258670730729,S
-2.0467058677975807,-1.752606708726778,C
0.5790427125169733,-1.2241807554763307,S
0.6700823071241404,-2.282702043616124,C
1.7313620800524314,-1.8275022804833805,C
1.0981066679498135,2.2662910514248824,C
0.5198344279376301,-1.2415562793751063,S
0.39772176443369023,-1.3383259417215716,S
0.04013326643755275,-1.5700076271494339,S
1.9115172387531028,1.6277167596350428,C
-0.2483155640047823,-2.627469739870939,C
0.876010220128733,1.20172854855756,R
-2.591020003159492,0.3742665200127902,C
-1.6985348297172438,1.9016585713399223,C
-0.9746292286607657,0.8826896930790736,L
0.36641995586905196,-2.5450449244616,C
-0.44674536845083695,-1.4214283260568406,S
-0.6853573939743405,2.1606420412346834,C
-0.3220884202691207,-1.3843374007302507,S
0.18767422009211618,2.581108922017733,C
0.8982322875464893,-1.197973432282326,S
-1.4258404340390343,-1.907426228848133,C
-1.0467763587329688,0.8793165031898766,L
-0.9594559723046653,1.0319855657285424,L
0.0318314167474071,-1.60396891820645,S
0.9016643498312678,-1.1445206046567284,S
-0.5780585625079109,2.443988209162337,C
-1.9591748883392262,-1.5280247899624857,C
0.21019934734417442,2.51202860900095,C
0.7843754041636656,-1.353184897659676,S
-0.8559888227227256,0.9626730242359538,L
2.0595919048871165,1.4117365459336466,C
-1.8459321473384378,1.9171968125756795,C
1.098651649115271,2.439779870132932,C
2.5009564221686387,0.16480475826390448,C
-0.9419252197653709,-1.3214553082384355,S
0.9966896137560574,1.014285698509855,R
0.8531630554104801,-1.1897082302829318,S
1.218101237997219,-2.113135737749795,C
-0.5626491282800179,2.3860737921285025,C
-2.242816663229468,-1.0766153620333823,C
-0.9125971283901818,1.0669422334259289,L
-1.3707799292337255,-2.2472173183090556,C
0.6503087108947754,2.42713001120955,C
0.15813726310524331,-1.5069554191180865,S
-0.7917096113883318,-2.449130097339025,C
1.609466959188382,-1.7476046334794673,C
2.1870325066309704,-1.2893538356413177,C
-0.9930692337954218,1.0502052792237446,L
-0.0822603432547717,-1.409929027306578,S
2.249777895150232,-1.1916620297866656,C
-0.3149407959657321,-1.5105239588506003,S
0.12237305056764229,-2.4826469551591996,C
-0.1940668558014914,-1.4811112777250017,S
1.155734471168357,0.9238229358573464,R
-1.9918181374185413,-1.1345464624867274,C
1.5739107876543026,-2.1363329266932416,C
0.858469942596649,1.0940639992832275,R
2.0107322348328993,1.3710458313078098,C
0.8913794000935786,0.9859585156011055,R
-0.525698015239425,-1.6425415200584637,S
1.0414565434526382,-2.3067459566187862,C
-1.1185063102609156,1.1151260184741718,L
0.9745024442604089,0.9619104274611905,R
-0.7695705688972895,-2.399421623192799,C
0.8325975994374515,2.209936964639553,C
-0.8871110921243173,0.8290983389733819,L
-2.017964388249718,-1.3645987403226347,C
-1.0249913773395742,1.0801805683938466,L
-2.2114600552365884,0.6654989602027426,C
-0.6237532543292342,-1.1804141849798488,S
0.7275980663926173,-2.2988219181260483,C
0.29060688807271634,-1.544687909604437,S
2.2511513329195227,1.1025549318200425,C
0.011446457173052546,-1.4691390622480671,S
2.4144618105304962,-0.472130634212406,C
-0.6044430644826215,-1.3040308225086878,S
0.5527268671200646,2.3765461671316728,C
2.0796884213263795,-1.3581974085976793,C
0.04833092893781098,-2.3645852551466477,C
-0.45425987698465226,-2.5098934579792926,C
0.45696097959188764,2.4765689679856573,C
1.0919063740178763,-0.9242489277782159,S
-0.8608756002515154,-1.3807352003088484,S
1.9529742323414432,-1.6215693534302156,C
0.06307595220408044,2.5669611856565187,C
-0.9579965424310363,0.9799505032142829,L
2.6144824253322385,0.36972470578915495,C
-0.062440307115829013,2.531388343927967,C
-1.0562850640257766,2.298189381398851,C
-2.314393108962051,-1.0049698539024496,C
1.049436559870945,1.0964274231418134,R
-1.1211391698146635,-2.2116181195691107,C
-2.272864859415296,-1.3162529995210603,C
-2.0305113383729734,-1.1971823444343017,C
0.9483703748761017,0.9363319146198519,R
-1.674274004345621,1.9570351846889025,C
0.16253387817729953,2.4427147344344586,C
-2.443698283257813,-0.3284244951754144,C
0.4207287011004211,-1.4113644204324682,S
0.013163574604358609,-1.5176631845093604,S
2.139884809279026,-1.1559149909359436,C
-1.0381343761239874,1.0412948361796868,L
-0.7865939831231027,-1.322879507648534,S
-0.6039122846778711,-2.324820643606387,C
-1.735852035326641,1.8272113500520144,C
1.8838612563816741,1.796897642956487,C
-0.32347917089930456,-1.4321268938034994,S
-2.624880691266434,0.07949196268428152,C
0.6809637175011232,2.2914063519427375,C
-0.5966121685732184,-2.44619135084787,C
-1.196788982042793,2.0710744956770943,C
2.483775740229361,0.7339717983659665,C
-2.173226212929139,1.513096367223714,C
0.9325831075819613,1.0522188307077174,R
2.4388393242635873,0.8955219328636073,C
0.049438399161007326,2.640260918396976,C
-0.8504813896182876,-1.1883186464269864,S
0.8209244312709439,-1.181944754604488,S
-0.7650287087567511,-1.355663457623909,S
2.2952951603247165,1.1576086455459489,C
-0.014394805787473996,-2.54181956169279,C
2.404471080430877,1.036034850135096,C
2.385956596622531,0.661887276890938,C
1.546879744527893,-1.8899004016876275,C
0.44896437511716397,2.468487195831947,C
1.0265369329746517,0.8567779615608229,R
2.389446345317797,0.7651677509230873,C
1.8749987369703458,-1.618293810150111,C
2.059511635456602,-1.501176447434243,C
2.42678432956228,-0.5689769089972228,C
-1.9636304580509811,-1.626748532655002,C
-2.327543425981523,-0.8390983896524485,C
-1.258292628722802,-2.0683337870888208,C
-2.5725746356302692,-0.13585104625021382,C
1.9782896633352807,-1.5140027450946207,C
-0.07171554912721373,-1.481652980439264,S
-0.24900394317482236,2.5946488185980505,C
-0.48257323668447477,-1.4032586887206382,S
0.42638071658505877,-1.3540868471925098,S
-0.9474796996240297,-1.3953483999287482,S
0.3957702084598437,2.532191900678411,C
-1.0785495246751704,-2.3517075716678097,C
1.391238128128858,1.8583205076381966,C
-0.812452574097634,-1.3090652391026303,S
-2.4698409166268913,0.9804014202503907,C
1.6625830354564026,1.9256262741792711,C
1.7302597115569396,-1.7165688087800048,C
2.056536604131168,1.4435075963388506,C
-0.8637466620330776,-2.192210123242165,C
1.391170019269118,2.178077165664245,C
-0.07190501929240065,-1.521975032468108,S
0.6188006101623046,2.6144184474555106,C
-0.7620225452239742,-2.3332279257050987,C
-1.7858966542037,1.4189270729411145,C
-0.8863008943302134,1.0813874967259305,L
-1.645578440968707,1.7414647811621993,C
1.6323742310646345,-2.0238178579477304,C
2.322143820420089,-0.6959227298242436,C
-0.4607827722750892,-2.6213362826063236,C
-0.7909546504500954,-1.4134151813737725,S
-2.07519404523508,-1.5664998144206044,C
1.1083765949905608,0.9869357215524478,R
0.9244447994105366,-1.085724857368305,S
-0.9491715742786683,-1.0455981175381173,S
-0.36866015705421074,2.4799033241973376,C
0.418971663759157,-2.5456363734125684,C
-0.10317873248066253,-1.5087009792987476,S
2.3572040471529836,0.5042513172067841,C
0.9599075190411601,-1.0914542907802023,S
0.39579739910092165,-1.5232986134261737,S
-0.9834494656170052,-1.1778127554511744,S
-2.3112609604376826,-0.15209021171574957,C
-0.8743729167795704,2.342654015814959,C
1.5752047960236335,-2.0969669324393996,C
-0.25884228405298393,-1.4408822451806655,S
2.3939815064862997,1.005698455322679,C
2.3007995453291072,0.9582929095728756,C
-0.9823899795990629,-1.0940580334508438,S
-0.20280001081052149,-1.4352885939494147,S
0.6728872096453246,-1.2384086373699854,S
-1.8536076462291047,1.815786229141171,C
-1.3926671319827002,-2.1265464129227882,C
2.348478864378962,-0.6942842267176278,C
-1.1580012369955361,2.2211219172845444,C
2.054738623963591,0.9912058636474611,C
1.014077377194522,-1.1602568457810412,S
1.000987154942792,1.1937669382452205,R
1.9342100817082417,1.5598960552939496,C
-0.016531153420211882,-2.5599131930116132,C
2.5553996261616967,-0.4788186112050386,C
-2.3757699894425977,1.032859423856726,C
-0.9655014123458892,0.8947008105833848,L
-0.8438220854942916,-1.3136722518803226,S
1.0481283736574893,2.1778792241169125,C
-0.9720650660304053,1.1485871748842147,L
-2.3298459554864484,0.11681493706401147,C
1.0041729389535043,-1.2047245332468395,S
2.2131967044755245,1.262632951623493,C
0.8949960144582817,2.2430309440925513,C
-1.0034099691594844,0.9805507272555457,L
2.2667218260802153,1.0143184317726137,C
-1.0667864680846024,0.8974567070016217,L
0.5763894087592076,-1.297690262145929,S
-0.7353134782918642,-1.1967856923376317,S
0.11572207398328667,-1.6353734722687958,S
1.309127193486051,-2.0551309539786184,C
0.8277750362039779,-1.162771114421793,S
-0.18248650541339698,-1.5272594905556252,S
1.2988546857438885,2.2137604456031914,C
-2.4334587880822456,-0.45338196058849795,C
0.13195023440282744,-1.2608161492893737,S
-2.363944205489548,0.6942846767593911,C
2.3512265520163345,1.0151919242549179,C
-0.39905362010933465,2.474259649847056,C
0.6970433512878558,-1.249185406877397,S
2.4466804996480356,-1.0104330460206936,C
1.119753882060647,-2.2481487994125495,C
0.7074019445781858,2.298703775607158,C
2.457609377399641,0.15396811704972385,C
-0.9983115979831299,-0.9463982873601406,S
-1.6319585110573065,-1.8171120553236457,C
-0.5569551797097312,-1.5012706010603514,S
-1.0921789494279994,1.0152831261392308,L
0.6512061678829234,2.501566558588773,C
1.7527301010883014,1.8605997501705343,C
-2.464789644601629,-0.6303118637226306,C
-0.6909004118961659,-1.2438476055307097,S
0.9710632003150304,1.067132244283569,R
-1.804718853029159,1.631876809294377,C
-0.1083095377261103,2.506711341730447,C
-0.8552574259777719,-1.1789864796700857,S
2.5220538551563676,0.5583520259073751,C
-2.319743090847108,0.21264429008575114,C
0.09891525489494518,-1.3697333979287882,S
-1.7816226550142422,1.6368337545852891,C
1.666071516311961,-1.8313235726910315,C
-1.090822921163506,0.9604645781134804,L
-1.0029564304122085,-1.1986301114909328,S
1.0300239365980235,2.287415634288263,C
2.256956999556093,-0.8623139685539695,C
-2.478199270335224,0.11566028040786573,C
-0.3500636230870812,2.5539304819901423,C
1.0119527118986078,0.9626437043178581,R
-0.2901219883268643,-1.6148158038384117,S
-0.32930972875420744,-1.4167749565414958,S
1.1062262645065877,2.0772227562724748,C
0.47648159119711453,2.5521968106990274,C
0.1687852831555607,-1.6048359780900925,S
-0.016803652501275385,2.6048698322219117,C
-0.23024078577746143,2.3985667963820076,C
-1.1937314461165378,-2.2625686876831432,C
-0.608964701405287,-1.3150290854543405,S
2.2860811793109246,-0.612599799540486,C
-0.04237728721497402,-1.4514145938341396,S
0.9701577504430507,1.0326540398123476,R
-0.4109032629119562,-2.516860627191305,C
-2.4228412343697356,0.6308876531394536,C
0.9775403546909174,1.0211440039438402,R
2.4410906552465486,0.3740612056977825,C
0.8208090367969493,-1.1469650254428705,S
-0.7678608363656116,-2.520306289796321,C
0.971386614550963,2.5002234693378362,C
-1.420320518460214,-0.8953995415287687,S
-1.0447963011530168,0.94142218420942,L
-0.7269777510873211,-1.299848606337957,S
-2.031186506228464,1.377398702137839,C
2.3966533756727584,-0.43537870233935094,C
-1.7088419815321172,1.7673692191272452,C
1.9943071400805883,1.5624985524464798,C
0.14169736399967942,2.4577465731867085,C
0.3751427981272195,-2.518907920984583,C
-0.9526010138425476,-1.0193936086571116,S
-1.5435742835448862,2.0466731434066667,C
-1.7077601916293046,-1.9774287067859564,C
-2.405104649167218,-0.6929933296466504,C
1.0315215589199456,-1.2254557888173219,S
-0.5974536532759175,-1.4887121757379793,S
0.9772228247291531,2.3648814065303725,C
1.0485042056658525,1.0063160580602133,R
-1.9348118875025144,-1.4818269720968684,C
0.12617945499994637,-1.3621929870067997,S
-2.3410582265450466,0.7011091230705015,C
-0.003017442407372242,2.401114978707006,C
-1.7487806609002516,-1.9311953627758416,C
-0.8915782490095823,-1.1683516668331024,S
0.28270160481622836,-1.287620880879988,S
2.5911803897186085,-0.16726632136425945,C
-0.022208473059685437,-2.5285608685021264,C
1.4710488469792538,2.0127384951993044,C
-0.4719272665329293,-2.545241972918995,C
1.2239184303504165,-2.2606558437012705,C
0.5309634455140018,-1.3707817157128142,S
0.9305984604189905,-2.2300842518992123,C
-0.0024283446483813775,2.441476425319647,C
-0.42901365743072795,-1.4825264729233771,S
-2.333225797569769,0.707650794197849,C
1.6955210189157213,2.0486234467455415,C
2.4287805169963836,-0.1252424857674064,C
1.7738555487949907,-1.5405643514106118,C
0.9429029817620619,1.192512607490874,R
-1.1462536043087717,-1.0509361162514415,S
