x,y,label
0.13923884904382391,2.5442832784321325,C
-0.8851723398856826,0.9861717639488012,L
-1.6355097655362547,2.1149203835025756,C
1.7698837753327326,1.7920645584282178,C
0.3397440823485606,-1.4054066240565442,S
-2.5458358424861034,-0.4106899419834359,C
-0.962298196248183,1.0291650296308317,L
0.8932959204901479,-2.2283703451392114,C
-0.186869768070071,-1.360818173267853,S
1.6529744576262917,1.8217036931359982,C
1.7811118526168535,1.595875799596109,C
-0.07684272328795388,-2.356435911409262,C
0.9789203446249733,0.941454441522778,R
1.1406893811718901,-0.9963555062478434,S
-0.06673463157759764,-1.510673666884042,S
1.9646965801316651,-1.4299139509909657,C
2.512540683454302,0.8420765748885607,C
1.0084406530490964,0.8833924362216318,R
2.5537760438528947,0.23428637937487615,C
-1.3965130087669053,-1.9540152970048132,C
-0.5993291360288326,-2.4227151113264904,C
1.65779733607385,-2.1121994007408547,C
-1.895416203938536,-1.5801685525782514,C
0.3519831910254854,-1.4579960349002545,S
2.595810638845485,-0.21202389064980007,C
-0.05289343532340658,-1.5311352687072295,S
1.0680425977594479,-2.410673462929527,C
-0.4968399355094313,2.375139659518437,C
0.3936396054201619,-1.664465385736887,S
1.522245716471387,-1.9635710944885028,C
-0.6809978544664342,-1.1419774218784382,S
-2.032334258869499,1.3097367042988721,C
0.28948014690402507,-1.4460097234258051,S
2.6300154028265097,-0.35738888207277697,C
1.2759229519221575,-1.7330779260535278,C
1.0617909530778138,-1.2185331697882127,S
-0.7398870005875755,-1.3271691839594868,S
1.273629214905324,1.9741159330615037,C
0.6038089765475129,-1.3213933312539743,S
-0.7162774324868311,-1.465602955022507,S
-2.2373466364808747,0.44732779715987114,C
1.9002830048244306,1.556114424769415,C
0.24799930687363894,2.3938218112250187,C
1.8729859069878279,1.7077917733636843,C
-0.9594161024283835,0.8864005135193429,L
0.21641138452019323,-1.5243900152458152,S
0.7280906819388956,2.5960364913534857,C
-2.416715647396679,-0.3588989551081956,C
0.9755085528782463,0.9584373839012081,R
2.3454059294286,1.1230077925362987,C
-0.42685448804274867,-1.3170857045308622,S
-2.439606355241755,0.1513174131127102,C
1.4056804881632028,-2.1837227901004614,C
-0.6333118457621565,-1.5011014748998566,S
1.8971619236268153,1.6207657968291762,C
-1.0481175015488664,-2.263344999069936,C
1.4109872498569365,-2.129073911457038,C
0.8970043677630739,1.0691225598233505,R
-0.49837586865548555,-1.4218021718663816,S
-2.19958040628953,-0.7494180690131891,C
-0.6800007519738299,-1.2134959230560147,S
-1.6091055502930334,2.0741464918956227,C
0.26047856732585667,-1.4340637798516283,S
0.6466335286184175,-2.414286345436547,C
-2.495987437798399,0.2499961173575961,C
0.9501032139109546,1.0740825674579404,R
2.4660246188458146,-0.763412574123633,C
-1.2346970017321384,-2.163967689814812,C
-2.0617339579930913,-1.1229046054836618,C
-0.7498963754013259,-1.3198924964624659,S
-2.5487474559814567,-0.6893501153762358,C
-0.39009611859809123,-2.452569415860577,C
-2.215720603717571,-1.0070303003379466,C
0.1857381230081878,-1.4501066796346498,S
1.1479078335323123,2.3034236836731408,C
-0.062422309072621,2.2982171253350225,C
1.0509071977421878,-1.0331659752004627,S
-1.6439265692958707,-1.7999248409407915,C
-0.4801629363847415,-1.4546177428081957,S
2.332436446833233,0.9341251098685287,C
2.200503582090374,0.7420841572399827,C
-0.24618457492377865,2.2514861986075654,C
1.0585625728161736,-2.2473368090513985,C
0.9424427958290433,0.9915660787044434,R
0.26868114108958135,-1.505496895071835,S
0.2979541397455608,-1.3562663346838433,S
-0.808266481232863,-1.4337641347515186,S
2.133284470287772,1.0350715651088156,C
-0.9734585453226561,0.9791551134128348,L
-2.075698567739387,-1.4553554189955746,C
-1.3564906888595987,-2.084820306297499,C
-1.3250368948216833,2.0731340117468755,C
1.013523550576375,1.0450778617343455,R
0.8434213458193616,-1.095158940208314,S
0.6516734778263622,2.4670533150422265,C
2.4308967944982416,0.47716351223094,C
-1.3923465700885598,2.107513378788945,C
1.7262795994550957,1.8975976952804234,C
2.33766323990669,1.0926583230432618,C
-1.4591061233722105,2.08337092071367,C
0.9240068955663393,0.85702570289119,R
-2.2775700348391337,0.4867886295243956,C
2.462742122149494,-0.7808107358535618,C
-0.5218546697403109,-1.4221679202183817,S
1.26651253468765,2.202569162019039,C
-1.40622438541013,-2.14185241381971,C
0.36476292121510184,-2.320661806703802,C
-1.9295748723699957,1.6133410486316808,C
-0.8059493972414906,2.149588901649546,C
2.5110884146699037,-0.3120502135314357,C
-0.9555670778914339,0.9978598754542279,L
-2.261702962658918,-0.9129363350006491,C
0.8334934155316769,-2.1673101085666744,C
-0.3979012453957374,-1.4167705982568441,S
-0.6045150396499878,-1.422994152648464,S
-2.468974540700278,0.06684953712814481,C
1.1822800319393705,2.0154572201801795,C
-2.1590678117731956,-1.3959709484925313,C
0.4639371684830107,-1.2568238275092085,S
-2.377452152614076,-0.5533533881883985,C
1.1018076385454103,1.0402586130916416,R
2.411777796038021,0.34041325018702534,C
-0.2111073435954131,-1.6424916201530988,S
-0.9890674456458017,-1.180176589440129,S
1.72694642429907,-1.8475526334593266,C
-2.3429433213421507,-0.9059986709314046,C
-0.9905761919813747,-1.134255880006245,S
0.06419176380353962,-1.611621356092913,S
-1.652955819621805,1.8039897928539026,C
-1.4998529585112441,1.8633196037052207,C
-1.7959157088636004,-1.5142357538282185,C
0.6944187914684045,-1.5042929252596873,S
0.9758303625865752,-1.1450486816261016,S
0.487023790894994,-2.576385761837379,C
1.1103729642587876,0.9895200565445676,R
-0.40272797817134914,-1.4431236212913294,S
-0.18485957441626696,-2.349807605318538,C
-0.3760686953051468,-1.420138113201196,S
-2.3077990722844013,0.20321573945149488,C
1.0081595135722563,1.0093352451290238,R
0.21948056019017692,2.637151801307658,C
-0.8367408147655689,-2.1578555687029257,C
-2.578292128377185,0.0734244055784922,C
0.25087225063286794,2.4295996109604556,C
0.43350438024648297,-1.5720543708312897,S
-1.002577528291938,0.9859968887888008,L
-0.5702931277982396,-2.3401289792471256,C
0.9329092822716247,0.9200569430586919,R
-2.073223388678857,-1.4949619379316534,C
0.17407459534785646,2.6273358127594637,C
-2.3885208087709864,0.10578719522619663,C
-0.7926235262968859,-1.2147051359646706,S
-0.3407720438901663,2.4409758913879114,C
-0.27841976418727876,-1.3828797843925495,S
0.4637035791228381,-1.3568101653961953,S
1.9327897002165957,-1.5951412001309004,C
1.884577344786031,1.738158205658781,C
-1.1461056293969958,-1.0914405090284016,S
-2.51266968802969,0.5111956373454848,C
2.2780986399796697,-1.1879626847895457,C
0.9005436669738345,-1.3215560453763162,S
0.9647470259521848,1.237516641494774,R
-0.8219054955366297,-2.337337696531197,C
0.6354794730938679,-2.2385769424282493,C
-1.047328266515069,0.91062962039042,L
2.4967094113155706,-0.31853637358042003,C
1.8580671343639674,1.5864616616722058,C
1.0404759339888594,-1.0324357948896534,S
1.1248810351856355,0.8823026234701643,R
1.8594235474524405,1.4728083704706634,C
0.13988357323917947,2.4882314109584707,C
-0.9108529712029702,-1.213562621100049,S
2.493005711070199,0.7614814637028537,C
-2.4397220506405537,-0.009511808144080923,C
0.9790452894223101,-1.1032012229168728,S
1.533613894794592,2.0892112098107933,C
1.42218975730799,2.117918813972469,C
-1.1703591773536217,2.1526317271386004,C
-1.805089008653751,1.9286161415788265,C
-1.234563984694776,-1.11618119539921,S
0.15562967784922577,2.4329782872947834,C
-0.08872203440482022,2.5462165473335387,C
0.06239912633963674,-2.398692722136486,C
-2.0509244432137366,-1.5552914223867162,C
-0.24825919020344359,-1.6151903124947085,S
-0.37803396849426596,-2.2971124303791854,C
-2.421687320951061,0.9245240379315229,C
0.09988981935088222,2.5821955722244354,C
-1.1371432778394601,-2.1608603614190485,C
-0.7753144049484748,2.4966434720928103,C
-0.10936493567191648,-1.6474531934397425,S
-0.12523276195529554,-1.3260627441789896,S
-0.29184579012013695,-1.4195417111056863,S
1.3088928236150388,-2.054554400805792,C
-1.3245806531029223,-2.0713892424841474,C
-2.3015800164320384,-0.43126383972635146,C
0.19983746403267472,-2.4262007953474622,C
-0.9751807467861349,1.168593930625715,L
0.6519932845557926,-1.3478913130812546,S
0.023447161321710812,2.4574377090998953,C
2.5467454081766103,-0.012095285859726029,C
0.23833332397025617,-1.3616189460692745,S
-1.152094469103994,-2.2439029067339797,C
-0.7521960504365522,-2.4292416055076216,C
-0.8150634981658706,0.9463239671231735,L
-1.037757065503531,-1.1374153210388245,S
2.1493305877584215,1.2749840371052081,C
2.2494136775687785,-1.180864063660914,C
2.452138579661185,0.331132386932644,C
2.320736150003345,-0.7255397941068726,C
0.4914316516091491,-2.666775591967266,C
-2.4015614145867588,-0.2691771552554757,C
-2.4077388298815734,1.0699199127148935,C
-2.4800246752128374,-0.19625051461894377,C
-1.1933457097933595,2.278705315002365,C
0.8347782859365235,-1.3852174854628092,S
1.739774718637575,1.7954233676018791,C
-1.877560371639779,1.725333285975177,C
-0.2897312993794991,-1.3698186097637668,S
0.7169078206303844,-1.1992350288189166,S
-0.07184280237489822,-1.560190894963371,S
2.477109381762779,-0.07366538788075025,C
0.5199181337599581,-1.6425444631478963,S
-0.483888623434071,-2.4821427345322298,C
2.0556441611119034,-1.5588631537372242,C
-0.5234803206761257,-1.431767231674741,S
-0.864029537383381,1.0954239801921277,L
-0.9335898179187955,-1.2591658817584352,S
-2.2643670444535617,-1.1416784334620196,C
0.9435401399050265,1.0229558446554186,R
-2.2695930260765835,-1.2066874941158934,C
0.8697436693998875,-2.4387769869506806,C
-1.240155189100488,-1.156380048136535,S
1.3834386478290837,-1.960033726317999,C
2.175854777902806,-1.3723609374157062,C
-2.1152916074890014,-1.4801578598870535,C
2.017302174053145,1.2564792119753725,C
1.7560941392759668,-1.828108495466368,C
0.624427939956906,-1.475558610732179,S
2.153102780222009,1.5334728732484606,C
1.0915869898603812,1.0713588694544516,R
-2.3029022624746793,0.7888352716378932,C
-0.10931807525490687,-1.5385904301995164,S
-1.652343382150411,-1.826511518072664,C
-2.506376094093267,-0.6463440000383726,C
-2.3902201946482675,0.12387275499781332,C
0.056125019830821944,-2.666455358650175,C
1.7328381638957442,1.878549081997502,C
-0.9933772584798278,1.0949398475106147,L
-1.0035979820328687,-2.3520518750896553,C
-1.0149767424749878,0.9419563237805851,L
-1.055870993318146,0.73954717053925,L
0.34958827055826536,2.3680845409629048,C
-2.4398999331105764,0.4995040016979362,C
1.0254405711724728,1.0260352853925885,R
-1.6209293210391327,-1.8518743788758714,C
-0.8099091394020826,2.206920056150415,C
0.2174514108960005,-2.516077968730938,C
-2.4968462023461746,0.15556335120379858,C
-1.1236290809326697,0.9047442670593225,L
0.793831088340002,-1.1169929612492207,S
0.9621953239147738,0.9320417099415643,R
-1.7120202044506128,-1.887671055837986,C
0.8782820957750775,-1.287812963034158,S
-0.9453637943470852,0.9956207260535886,L
-0.8097649404862266,-0.8205412523086946,S
2.3848349979350583,-0.5361988334194727,C
-0.17636779119707482,-1.604249642513821,S
0.5437159650866089,-1.4201709946562175,S
0.7840073250916354,2.343365856768312,C
1.2674663428601782,2.22440394741533,C
1.2278612506811113,1.9421648199758839,C
-2.41260841336124,-0.7546245258434613,C
-0.02295706661752273,-1.5624969185936084,S
1.6899204797269693,1.4817080182198057,C
-1.278463187490558,2.1514463412317175,C
0.7424552043300885,-1.288841729796194,S
-0.17672356763384875,-1.5338683461558855,S
-0.10736630301014521,-2.5231095425507206,C
1.1239424907678723,0.9750064197888713,R
-1.007710679133544,1.1282505739144417,L
0.8487792305700871,-1.3254110681993052,S
0.14935357837710334,-1.36546306383601,S
1.0230221328094071,-1.1708363909539385,S
0.9941383540949587,1.0841394778022262,R
0.7855963350358542,-1.353624746656426,S
0.4482313087172248,-1.1437451008973327,S
1.0046788113453744,1.1015584378063965,R
-2.382440239485978,-0.7789990389402061,C
0.6059876236314521,-1.409781784742077,S
1.0382210985996823,1.2117734666085072,R
-0.4578548049502703,-1.3511485687299254,S
0.20844861986448252,-2.394877631075928,C
-1.7865550164212338,-1.6636362107147924,C
-1.3830735864009895,-2.4034469033166057,C
-0.8414325531234251,0.9699993840072356,L
-2.188954465343982,1.1312736283011477,C
0.5672327127151432,-2.5963742449303635,C
-2.4848374188060887,0.1472529985386482,C
0.7370024065767555,0.8474211515488915,R
1.1060957718881823,-1.2190575086010527,S
0.16152113058729592,-1.4614520486706541,S
0.288268369565917,-1.5420726607792024,S
-0.382895177947288,-1.3401320185724697,S
-2.2272734665694713,-0.6763294700201328,C
0.1719535375567406,2.564693901058173,C
-2.0081715813361662,-1.1983760865338606,C
0.6665953576542755,2.2379920342396105,C
0.8393743662788338,-1.0706899492704864,S
2.267523763367123,-0.5082628890549206,C
0.48000624115109264,-2.4036272688534215,C
2.246717037297999,-0.8166197201730507,C
1.753391068620371,-1.8884892818717924,C
-1.35287977764468,-1.9793648278550642,C
-0.18258472916832766,-1.4413931794674575,S
-2.066027457033571,1.5564416667541938,C
-0.29794357318932235,-1.4641944663127302,S
-2.352080245442213,0.14484388588108843,C
1.1458513232316132,-2.2632535558599147,C
0.8754291060671126,2.4110679721436563,C
1.7222397315483657,-1.7858846019529497,C
-0.02831582010474041,-1.5089847597811874,S
0.5414872459999353,-1.4965710523465714,S
0.6786015279505347,-1.2126985087784712,S
0.5967218035630507,-2.492352852415111,C
-1.0707512889922002,1.110254876658248,L
-0.11868807400909859,-2.565028951003675,C
-0.5334567409455311,2.4171324537840775,C
-2.3392154464158734,-0.5093443093150051,C
2.5182897064298957,-0.15280404625994812,C
0.6072143747727224,-1.2593339507876793,S
-0.8596626011369688,-1.0381053331555723,S
1.5129656081251228,2.0415513490809047,C
0.2582730174846805,2.6248526360775895,C
1.7960997239313852,1.7141528411362037,C
-0.36825553150039114,-2.508133617827564,C
1.1359018106089813,1.153419220470039,R
2.4682619778720607,-0.7561283930761776,C
-0.6353967870717621,-1.3087079647587103,S
0.6645705193118729,-1.4178004516576184,S
-2.0051696687016602,1.698015010463833,C
-1.2613136957925946,0.9182959727667144,L
-0.15997854688271304,2.5875600389628315,C
-0.03154872179020782,-1.4266318764755057,S
-1.9956877967168776,1.6856284217601063,C
-0.5773452310546439,-1.4608612233541585,S
-0.5585150975826391,-1.4668714819769086,S
-2.2929956474597906,-1.0800567123063334,C
-0.33231082029505493,-2.4007634848303177,C
2.41743132767387,0.7082983940262324,C
1.6584523185183462,2.086307381844893,C
-0.1697033678217393,-1.4160175322763706,S
-0.7873705349761118,2.3839088434182782,C
1.0279057658220807,1.0105016809934464,R
-0.4507778028012851,2.4244133854709027,C
-0.8234622330382235,-1.1659022082672104,S
1.6720140856958334,1.8092378901495396,C
2.025018379106681,-1.4028513990311615,C
2.0172371768045374,-1.4656345557385848,C
-0.9093814187537406,1.020210926976873,L
-2.1226125330700563,-1.3995703778211268,C
1.1844793057513434,2.0399058555260448,C
1.2113138385796327,2.370474211924309,C
2.3517681931316416,0.40249780383125755,C
-2.1007840347540894,1.1160843834071843,C
-2.3878723043728747,1.1028239801995372,C
2.5250493670318073,-0.5477343128609108,C
0.36340215284159844,-1.0663489232160848,S
2.215948630487117,-0.8112499434938576,C
-2.5033326212580542,0.5414105513685288,C
0.4190713198565579,2.5001617513921266,C
-0.020830949458643798,-1.4994881407046927,S
1.372104290226937,2.0835797095616937,C
-0.6987929190144647,-2.2082977916198328,C
-0.8213743596388318,-2.161530873258604,C
1.1268283305912496,-2.115331545363483,C
0.9727424758907648,1.1293000233013373,R
-0.43833210772614856,-1.2123207195804695,S
1.7543431509842509,-1.7765016562800722,C
-2.0862925805711616,1.2856360438051941,C
-1.0523962522460517,0.7372581937336563,L
-1.6672107775322151,-1.7447442832806288,C
1.9342983218777665,1.528942478555693,C
1.6649233889488446,1.9340821601060436,C
-0.49201407620792714,2.578561917441806,C
0.9019061709052847,1.0452439957667976,R
1.112904986492072,0.8257332197538866,R
2.1674817381383393,0.9186134454959619,C
1.227130240591364,2.107356580800218,C
-0.8912196839476075,0.8856040204524694,L
1.009842135500489,-2.402714363422152,C
-1.9685009932781514,-1.4744255866811833,C
-2.497960865434937,0.5369255463853377,C
0.7074443807620785,2.3986311080459175,C
-2.515694188617838,0.030740521531184156,C
2.1086704359049646,-1.2011351716113876,C
-1.3108530016319433,-2.215836885426855,C
2.0126932059124614,1.3907845984532297,C
-0.835703621202639,0.9273731224640444,L
2.1678825890808846,1.3076777501807275,C
-1.774680703446254,1.8764864877345069,C
-0.4821365766255948,-2.590901952335968,C
-1.9924056609612544,-1.195933434280405,C
2.5703877200454635,0.35940515101763226,C
1.0482727820019109,2.1076224286038867,C
-1.3315795637520114,-2.0698909878153677,C
0.9796089427741331,-1.1770238222283138,S
-0.43413896394453383,-1.509558657304589,S
-0.25534508252952837,2.5163825177568895,C
-1.0005587582732622,0.832494239251171,L
2.451108860239883,-0.31308082564165607,C
1.9103078730673941,1.5497929918735456,C
0.9576774531916914,1.045839482449625,R
1.3548060529335801,2.2278119010005555,C
-0.3319865033771132,2.5197158675653397,C
-0.9528383494809015,0.9091573875032077,L
0.010123070113918059,2.543741102872753,C
0.4069715910334735,-1.5102327890510647,S
1.0096500711856047,-0.9743570139710324,S
-1.6045546378829634,1.906315973580867,C
0.8745296793028468,0.9014256852513303,R
1.9244645768408672,-1.8589489403509758,C
-0.17440773211117297,-2.6207421382440685,C
-0.8892752485852432,2.370746316756877,C
-0.9755519741096572,-2.4231227878467427,C
2.1441325124301076,1.0865746041805378,C
-0.9867721845543872,2.38378129564923,C
-0.07646800228620536,-2.6586962423023137,C
1.2607738214733988,-1.0339338375063638,S
-0.5462862872867096,-2.293342672164863,C
-1.0264431762359951,0.9588653315311759,L
-1.1276392267505202,0.9249439766208247,L
0.8939950242916422,-1.3346803585567548,S
0.41510172497432757,-2.5831524183407417,C
0.4536825099066429,-1.5288549859628648,S
-1.1650113466074339,1.1857715723035025,L
-1.0290088059848692,-1.0577612258047624,S
0.5774308822591543,-1.223270702144444,S
-1.007719645711222,0.9918107361187496,L
2.1698971654347843,-1.3244964059633102,C
1.0341701967376122,0.8643713938776731,R
2.483231658791331,0.18347932893321428,C
0.5106381983565802,-1.4008588385527858,S
1.186571394550009,1.005513965066503,R
-0.7132698568848399,-1.1902804174214838,S
1.7478928912723883,1.7210645700025298,C
2.181765850081535,1.1152478122725349,C
1.1430390846391572,0.93041150130687,R
-1.4762966350499145,1.8665602579948177,C
-1.0006726662522551,-1.0773409583444218,S
1.2856738408909798,-2.243395948410184,C
1.4932218635072825,2.1050372057590074,C
1.4786745278158957,2.112861417009679,C
0.7800706239976166,2.385247885575036,C
-0.8468405365627414,-1.2225049915688713,S
-1.1726394748744382,-2.1707599785290568,C
2.3869179398318585,0.5030854058753204,C
2.5282227178332053,-0.33156097652916566,C
2.50594244060832,1.0066065630837018,C
-0.5959853056044754,-1.4163968391573918,S
1.493280962472852,2.1377315567460995,C
1.3908351761405342,2.0183720887050804,C
2.2208278208158867,-0.8394400663505357,C
0.4293875787929975,-2.558615707960613,C
-0.523994094483384,-1.2320226524895506,S
-2.197528498153339,0.09740750464491703,C
0.6185510359408627,-1.2973697898578775,S
-1.6447443304452734,-1.8397849162635753,C
2.5989077905055185,0.09663386099526944,C
-1.094338388952602,0.9174115837750615,L
-1.033797546194638,2.342656846720765,C
0.4619622304979829,-1.2712956076549633,S
-2.1098276952388115,-1.233402893136243,C
-0.9709476985664487,2.2635351364861394,C
2.092264593634235,1.3237679819966022,C
-2.5539778522155494,-0.8448610448261482,C
-2.558442511558792,-0.3027538011351673,C
-0.9322226515547966,2.2198125927976946,C
1.09118181298491,2.319245985277223,C
2.1682051833964993,1.3389044256563445,C
-1.1049368729278348,0.9198310418162701,L
2.4881497618854094,-0.5106138175413921,C
0.41400439636721026,-1.5684557108684996,S
-1.2813019375627552,-1.8884893737264719,C
0.009119691368947757,-1.4807111144926848,S
2.3269815539356986,-0.5171240321057771,C
1.5900029228988557,1.8731393909158314,C
-1.3985352985947406,1.917848128985006,C
2.3614909720491752,0.022221976131937073,C
-1.0232972923356216,2.033905936440297,C
2.305261059737791,-0.3892665180241068,C
-2.627903599183193,0.08664286362996823,C
-2.0514628363438923,-1.807595743390605,C
-2.1758957546368913,0.8867044999224434,C
0.5250491230584006,-1.3150889988875263,S
1.9640315781235016,-1.8485119930030915,C
-1.9084847278954205,1.637714485264459,C
2.159374491408196,-1.3604594676750312,C
-2.0333943874855915,1.2920736386292346,C
-0.19984979381171597,-1.4870736776050664,S
-1.230018984693971,-2.2203519066641735,C
2.4342847069285534,0.6969709353678984,C
-1.055878990047614,-2.1679125817118137,C
-0.4243411047603478,-1.5693055192633114,S
-0.9373532770978807,-1.1943603071181543,S
-0.7937435485502369,1.2546522531303268,L
0.9459839248260592,0.8768929754785285,R
1.5105269565596258,-1.9043370518141798,C
2.0592606686098374,0.9830221180842476,C
0.8784615547151555,2.2869968182603793,C
-0.022332033295089503,-2.730579792823047,C
-0.44846421661160624,-1.3860037040384205,S
-0.48171595136849826,-1.5084747619881098,S
-0.7013092755205588,-1.405047580150332,S
1.8448400655185866,1.6644687561930351,C
-0.12191734881214417,-2.6860004970904607,C
-2.0130895775625377,1.557620023370931,C
2.024923974022872,-1.500765578387394,C
1.3714112293307466,-2.1231101917970934,C
0.34243709557887714,-2.471700280760472,C
2.291942029266606,0.9721581880897494,C
0.6661050309944603,2.3179313100675185,C
-1.7287417000361613,1.744897517802309,C
1.7131467672639866,-1.6261937140818954,C
-1.1131817139777596,2.0396675559571893,C
-2.3826013636288175,-0.947889095976395,C
0.06287747659570925,-2.5719677731140185,C
2.38292609338424,0.6951867249557296,C
-1.4713640898668614,1.9148570319489975,C
1.6559670145276133,1.5248000035283042,C
-0.8682522210357456,-2.3280809918203986,C
0.0834427491174959,-2.6197377552190595,C
-0.664275184418611,2.3650777175378765,C
-0.8000676594526265,-2.534973672249298,C
0.04610060817733479,-1.4783636351169351,S
-1.8523715448131222,1.71095177319442,C
-1.689000848620871,1.7893749750912382,C
-0.7324277676767764,-1.23098244830494,S
-0.7529219102339253,-1.4048888306276992,S
-2.598170837038842,0.46543212083732655,C
-0.07801631571830052,2.589635063393368,C
0.1256849847260908,2.5654594927551084,C
-2.2997574180302003,-1.043953172715779,C
-2.151808483264752,0.9904215049925187,C
2.552426064884965,-0.6640477888693929,C
-1.841354845059742,-1.7344050389227352,C
-0.7003194577293474,-1.3920475118822075,S
-0.961560691420082,0.9182626884228345,L
-0.5702072859075807,-1.5998367004431715,S
-0.4789178794374124,-1.4571281688102842,S
-0.788549537725219,-1.2274631015342892,S
0.8746458471179906,-1.2929101572334418,S
2.4058391365945178,-0.5131155165742718,C
0.8539567431204126,-1.2997593158238574,S
-2.272574476051346,0.38011196169151046,C
-2.353015063897572,-1.0700997256341351,C
0.7930059713004604,2.2692617514969387,C
-0.9406074345907517,-1.1009960954480225,S
0.3557384684334345,2.479284092073652,C
-0.18050117617387446,-1.3429876451859828,S
0.2474243053476795,2.506637205449126,C
-2.497367759381876,0.4643073926716828,C
0.061236770935147726,2.3957181136142225,C
-0.22339213738125052,2.441638287331935,C
-2.4526335643467765,-0.5861033716187166,C
-0.3308374109247308,2.26169697022563,C
0.9012524275923066,-1.1833262867882544,S
2.442183438800695,0.5344038716537174,C
-2.4028994572218596,-0.004861710949465136,C
2.4788873738272987,0.0904776122440954,C
-1.0010943570586752,0.8161782773841717,L
-0.9767841348138491,-2.081897079109716,C
1.1396062413452543,-2.1329483270988807,C
-0.9352158932544812,-1.1449833225299324,S
-1.1470188704671613,1.0531360230239284,L
-0.8355279572009705,-2.517868055641588,C
-1.7899146811403797,1.8335216676806676,C
-0.42636737666110475,-1.4321395297131359,S
0.5622272490138236,-1.415547160520566,S
-1.0021479432435412,-2.2655121653743477,C
1.6779094748363255,-1.7094876400713428,C
0.6394866594972376,-1.3853990159813947,S
1.9673521257371123,-1.4853088637445404,C
-1.7900912620764418,-1.7250765920796334,C
0.2689499889407979,-2.565288874918503,C
-0.9333139407237834,-0.8650000057906198,S
-0.8816593110407955,2.360402475265766,C
-0.8643022433603148,-1.294961291899965,S
2.3164549961715157,0.9833314250458131,C
0.5282042735754453,-1.4526733097331834,S
-0.5700623744110798,-1.4160062274518823,S
-0.33657673404390986,-2.4886433767722833,C
-2.3381249938644872,-0.09944377178976087,C
-1.10168013291956,1.1190796253725823,L
2.2676264878835988,-1.4747938263278175,C
1.8731470923886004,-1.7094584932877257,C
1.06430189811877,-1.0844712220388317,S
1.8017466056710356,-1.6078611789438209,C
-1.7272527690151738,-1.951657559995917,C
-2.4160799240061523,-0.3422920238324778,C
1.1442992507802303,1.1087851681265302,R
1.2840600818123307,2.1665494973769945,C
-0.7174451584853156,-1.1728454336539553,S
-0.9380861731220039,-2.3472214280489245,C
1.8717545875304675,-1.382267297749932,C
1.2106553543538088,-2.1776691222372033,C
0.0870811147907318,-2.3281108023989145,C
0.32809439209057767,-1.4802956363210118,S
0.3580179793138031,-1.2994606799011699,S
1.6198244479763897,1.9710814066197506,C
-0.5431895143451682,-2.4461447598587713,C
1.0708600531856813,1.0824551134353004,R
1.2292438811161326,0.7662425204065418,R
2.1095566891579582,1.4618887215259087,C
2.020184392466875,1.3963321652331309,C
-0.9802100082283653,1.1639043177820905,L
0.2810188313107577,-1.462677345431622,S
-2.3683825702360575,0.2612682081976608,C
2.4066332081199526,-0.32448925744729457,C
-1.069381284355777,0.9613863716743127,L
-1.6613300550215058,1.8424584819656615,C
-1.691279035250484,1.8693721134689436,C
1.0633259434226563,0.9797601040473098,R
0.6613500170770575,-1.1550696752492846,S
2.4073155213611717,0.07185286010549677,C
0.29155130182506617,-1.2224601677716236,S
-2.3813012122294754,-0.34686705063375156,C
-0.314788409529925,-1.3677658130560244,S
-0.7577299143563514,2.3851068771542323,C
2.416214845928793,-0.5927661269653502,C
2.512918773690855,-0.10718403825944041,C
-1.9915312733343464,-1.4368043476049812,C
-1.7706810791864915,-1.484253101918789,C
2.242114336460475,1.2189927178149813,C
2.301090976071957,0.8501331012304854,C
-2.139252686675754,0.9545456229710733,C
-1.0272675897543244,1.0772485010426198,L
0.7543324689291622,-1.3222782142248781,S
0.5525218773482835,-1.3379138196718825,S
0.5017137562447206,-1.2936676425897171,S
0.3757667315386741,-1.445299819648813,S
0.8311431265736796,-2.5401352232896794,C
-1.5898917820595402,1.902905720881118,C
-1.9287748172418215,-1.5921341971253702,C
-2.2083114213595496,1.2428400478073318,C
-1.0463538427261914,-0.8152864165736505,S
1.5667706152843786,-1.7913150046188422,C
0.4197132401799615,-1.3230802617614819,S
0.3196844270863162,-1.471482739114904,S
-1.930020931935825,-1.1846055819228611,C
-0.25305016710185807,-2.3555885249660866,C
-1.1207263167306474,2.3580897342536162,C
2.3814816516993766,-0.5495944317295224,C
2.578244436070514,-0.8799735739577714,C
-0.40176179302874193,-2.454393240530519,C
-1.084270125323134,-2.421135814968445,C
-1.1352526532632645,0.9640872178878881,L
0.4910674617965676,2.427270909262678,C
1.087620581254713,1.0190113170382955,R
-2.1591756590285818,-1.1415236989252404,C
-1.2410300442920705,1.1758006581213658,L
-1.4395516042624246,-2.169177057177897,C
0.9996593780457937,1.1432486437340512,R
-0.27333145894594457,-1.4695374311380354,S
1.7976870350294794,1.518926879279257,C
-0.8289417784541534,-2.4415976743602457,C
1.28462928522808,2.110487534246905,C
1.541863212985054,-1.932847954287934,C
2.246233794108894,-0.7832923028369004,C
-1.1128315660682353,-1.1265195134233383,S
2.564776179161012,0.04298596440297073,C
-0.6488958292159267,-1.286498080055345,S
1.6413421136582829,1.9473640463501725,C
-2.3847520888781677,-0.6040647972525302,C
0.8675745899461944,2.2051661105044693,C
2.1271071503636954,1.4377442617239824,C
-0.8962499821962172,-1.1781620575632634,S
-1.3047148474798491,-2.274958514769432,C
